3115,1,5,7,8,1,2,6,5,2,1,6
3116,1,20,29,2,1,22,15,3,4,4,12
3120,1,5,7,7,5,6,11,4,2,1,6
3125,1,20,29,2,4,7,6,3,5,5,16
3135,1,20,29,8,1,2,7,4,2,1,5
3136,1,20,29,2,22,13,4,3,4,5,13
3140,1,20,29,8,7,22,14,4,6,1,4
3146,1,20,29,8,2,12,14,3,2,3,10
3152,1,20,7,1,1,2,22,4,2,1,4
3153,1,20,19,8,1,2,3,5,2,1,6
3154,1,20,19,8,1,2,22,4,2,2,7
3157,1,20,29,8,1,4,10,3,1,2,5
3165,1,8,29,5,11,4,9,3,2,2,18
3166,1,20,29,4,1,3,17,3,1,3,7
3174,1,0,14,2,4,6,11,3,2,2,12
3175,1,20,29,8,1,2,4,5,2,1,6
3176,1,20,29,1,2,5,7,3,2,4,5
3178,1,20,29,2,1,2,22,5,1,1,5
3182,1,20,29,2,4,22,6,3,5,2,10
3183,1,20,29,8,1,3,2,4,2,1,5
3185,1,20,29,7,2,4,7,3,2,4,8
3186,1,20,20,8,5,7,6,5,4,1,14
3192,1,20,29,8,1,2,7,5,2,1,4
3193,1,1,29,2,1,3,2,3,2,5,10
3194,1,7,29,8,5,7,22,3,4,4,7
3196,1,3,28,8,5,16,22,3,4,5,11
3210,1,20,29,2,4,6,22,4,3,2,14
3211,1,20,29,8,4,22,22,4,6,2,3
3213,1,7,20,2,1,4,19,3,2,5,17
3214,1,20,6,8,1,2,22,4,4,1,6
3218,1,20,29,2,2,19,18,4,2,2,14
3219,1,6,29,1,4,9,3,3,4,1,14
3222,1,20,13,1,1,12,3,5,7,1,14
3223,1,5,13,1,1,12,3,5,2,1,14
3225,1,6,29,2,4,9,11,3,2,3,16
3226,1,10,29,2,15,4,5,3,2,4,23
3227,1,20,29,4,1,7,14,4,2,1,12
3228,1,6,29,2,4,22,9,3,1,3,22
3229,1,8,29,4,4,10,22,3,3,3,15
3230,1,20,13,3,2,4,7,3,2,3,15
3231,1,20,22,2,1,5,14,3,1,3,14
3232,1,20,29,8,1,2,4,3,2,2,8
3234,1,2,9,2,1,3,22,3,1,1,7
3235,1,0,14,2,1,22,22,3,2,3,4
3239,1,12,29,1,22,7,4,3,6,5,7
3254,1,20,29,4,1,5,22,4,6,2,5
3256,1,20,15,1,12,14,3,3,1,3,16
3258,1,20,21,1,22,17,3,5,2,1,5
3265,1,20,29,1,4,13,6,2,5,2,10
3269,1,0,22,3,1,7,22,5,2,1,15
3271,1,1,28,1,3,2,12,3,5,5,10
3272,1,20,20,2,2,4,15,3,2,7,15
3281,1,20,20,2,1,4,15,3,2,5,12
3288,1,11,15,1,1,14,22,2,2,4,10
3290,1,7,4,1,7,4,22,3,4,4,6
3294,1,20,29,8,22,12,14,3,2,5,6
3297,1,1,29,2,7,3,19,3,4,3,23
3298,1,20,17,2,2,4,5,3,2,3,14
3299,1,20,29,4,22,6,9,3,2,3,14
3300,1,20,29,4,1,7,4,4,6,2,6
3301,1,20,29,8,22,13,6,4,6,2,5
3309,1,20,29,4,22,16,8,4,6,1,3
3312,1,7,20,2,11,4,3,3,2,6,13
3315,1,1,15,8,1,12,22,3,2,5,6
3322,1,5,29,6,2,7,19,3,2,4,15
3323,1,8,29,1,1,3,5,4,3,1,7
3325,1,20,15,1,1,12,3,3,4,5,8
3326,1,20,17,9,22,5,16,3,2,1,10
3328,1,20,24,8,4,22,13,3,3,1,4
3329,1,20,29,4,2,7,4,4,6,2,6
3335,1,20,28,2,11,6,16,3,2,5,16
3342,1,4,11,1,1,3,17,4,3,2,16
3349,1,5,22,1,1,4,3,3,2,4,11
3354,1,20,11,2,1,17,18,3,2,2,13
3358,1,20,29,6,4,5,22,3,2,3,17
3359,1,20,17,2,1,16,22,3,2,3,12
3361,1,14,29,1,1,3,12,3,2,4,6
3366,1,2,3,1,1,3,22,3,2,4,9
3369,1,3,20,2,22,16,19,3,1,4,18
3371,1,20,29,7,1,14,3,3,3,4,22
3375,1,20,29,2,4,5,6,4,3,2,11
3390,1,0,14,1,3,2,7,4,2,2,4
3391,1,1,21,2,4,10,9,3,3,6,7
3392,1,2,9,8,22,22,6,4,4,1,18
3396,1,20,29,8,5,22,8,4,6,2,3
3398,1,20,6,8,1,22,22,4,3,2,5
3402,1,20,29,2,1,4,22,4,6,1,3
3417,1,6,29,2,4,10,13,3,3,2,7
3418,1,1,29,2,1,4,22,3,3,5,15
3419,1,20,29,2,4,10,22,3,2,2,12
3420,1,0,6,1,22,18,5,3,1,3,18
3421,1,20,6,2,4,5,9,4,5,1,15
3427,1,12,29,1,22,17,18,4,6,2,6
3434,1,10,28,8,2,22,22,2,5,7,6
3436,1,14,28,8,2,22,3,3,5,7,7
3438,1,7,28,8,1,19,15,3,4,5,10
3446,1,20,29,3,1,17,3,5,1,1,13
3449,1,9,22,1,11,4,18,3,5,2,18
3455,1,9,11,2,3,22,4,3,3,4,15
3457,1,1,9,2,5,8,6,3,2,3,15
3462,1,6,29,8,5,20,11,4,4,1,13
3464,1,9,29,2,1,4,10,3,2,3,9
3465,1,20,29,8,5,16,14,5,7,1,6
3466,1,13,29,6,2,7,22,2,2,1,19
3470,1,20,13,2,4,6,9,3,2,4,19
3475,1,20,29,1,16,17,22,2,2,1,6
3479,1,20,29,4,1,22,22,4,6,2,12
3480,1,20,29,2,1,3,20,5,2,1,4
3481,1,20,29,8,1,12,3,4,2,1,8
3483,1,20,29,8,4,6,5,5,2,1,13
3484,1,20,29,8,4,6,5,4,2,1,12
3486,1,20,15,1,1,2,12,3,4,5,12
3488,1,3,29,7,5,16,6,5,3,1,8
3498,1,20,29,8,1,16,22,5,2,1,5
3501,1,20,4,1,2,7,16,3,2,3,11
3503,1,20,11,6,4,10,22,3,3,3,8
3505,1,20,15,1,1,2,22,3,4,5,14
3509,1,20,29,8,1,22,22,4,1,1,5
3511,1,20,29,8,1,22,22,4,1,1,3
3512,1,20,29,2,4,5,20,4,5,1,6
3513,1,20,21,3,11,6,18,4,4,2,2
3526,1,20,29,8,2,7,13,4,6,2,4
3534,1,20,29,8,1,22,22,4,6,2,4
3536,1,20,29,8,22,22,17,4,6,2,3
3545,1,20,29,2,11,4,22,3,2,7,20
3553,1,12,29,8,1,22,7,4,6,2,3
3561,1,20,28,1,2,12,3,3,5,5,13
3568,1,20,15,2,4,19,15,3,2,5,16
3572,1,0,14,1,1,12,14,3,2,4,22
3574,1,20,29,2,1,8,22,4,2,2,13
3576,1,20,15,3,2,22,7,3,5,5,5
3579,1,20,20,2,1,3,12,3,2,5,12
3588,1,1,2,2,1,7,4,3,2,5,22
3593,1,20,29,4,1,4,7,4,3,2,15
3594,1,20,23,4,1,2,7,3,2,4,15
3595,1,12,29,8,1,22,17,4,3,2,5
3599,1,15,7,8,1,22,17,4,3,2,6
3603,1,20,29,2,1,2,17,5,1,1,20
3604,1,2,9,5,11,4,9,3,2,3,21
3605,1,20,6,2,1,22,6,3,2,2,3
3613,1,7,4,7,1,14,4,3,2,3,18
3614,1,6,29,6,8,22,18,3,2,3,14
3615,1,20,29,4,4,7,22,3,2,3,12
3616,1,9,7,2,1,4,10,3,3,3,13
3619,1,20,29,2,4,22,6,3,4,5,7
3625,1,20,29,2,1,17,22,4,3,1,4
3627,1,6,29,4,7,4,22,3,2,3,15
3630,1,3,20,1,4,13,9,3,4,4,5
3633,1,20,29,2,4,22,9,4,6,1,3
3635,1,20,29,8,22,22,3,4,6,1,2
3637,1,1,29,1,1,3,2,3,4,5,6
3640,1,20,29,8,1,4,10,4,3,1,3
3641,1,20,29,2,22,6,9,4,5,2,9
3642,1,13,29,2,22,22,10,1,3,2,6
3652,1,9,17,4,8,4,22,4,2,2,17
3653,1,20,13,2,1,3,12,3,1,4,12
3654,1,20,29,6,4,10,7,3,3,3,12
3655,1,20,6,2,1,7,18,3,2,4,16
3656,1,11,29,2,1,22,18,3,2,4,13
3661,1,20,29,2,1,3,6,4,1,1,3
3667,1,5,13,1,1,14,3,3,3,3,13
3670,1,20,19,1,1,12,14,3,2,4,14
3671,1,20,29,8,1,12,22,4,5,1,6
3672,1,1,21,2,4,22,3,3,4,5,10
3673,1,20,2,2,1,2,8,3,2,4,18
3681,1,20,29,2,22,22,18,4,6,2,4
3689,1,20,29,1,3,2,4,4,5,5,10
3690,1,20,29,1,2,4,12,4,4,4,11
3692,1,20,20,1,1,13,7,3,4,5,15
3701,1,4,7,1,2,8,6,3,3,3,22
3713,1,2,9,1,8,22,18,3,1,4,19
3726,1,17,29,8,1,2,5,4,3,1,5
3731,1,0,27,2,4,6,20,3,2,4,19
3735,1,6,4,1,1,3,22,4,2,2,8
3744,1,3,29,2,16,5,6,5,4,1,17
3745,1,3,10,2,1,2,4,5,4,1,13
3747,1,20,29,4,22,9,18,4,6,2,7
3759,1,20,24,8,4,6,9,3,2,1,5
3763,1,20,29,9,1,3,22,4,2,1,5
3765,1,1,28,2,2,7,20,3,4,5,11
3768,1,20,29,2,1,15,19,3,4,3,6
3778,1,20,7,2,8,4,9,4,2,2,5
3782,1,20,29,6,1,8,18,5,1,1,21
3783,1,20,29,6,1,8,18,4,3,1,22
3784,1,20,22,1,1,3,12,5,2,1,23
3785,1,20,22,1,1,3,12,5,2,1,18
3787,1,18,21,2,4,3,22,4,2,1,6
3806,1,20,29,2,1,2,4,3,4,6,8
3808,1,7,29,2,22,15,19,3,4,5,6
3810,1,20,19,8,2,7,4,3,4,4,7
3823,1,20,28,8,22,11,4,3,4,4,8
3825,1,7,28,8,1,15,9,3,2,7,6
3827,1,7,28,2,1,19,15,3,2,5,10
3835,1,20,28,7,11,16,5,3,4,4,10
3837,1,20,15,8,2,4,12,3,4,5,13
3838,1,20,20,8,13,9,20,3,4,6,6
3848,1,20,20,2,1,2,4,5,2,1,18
3853,1,3,29,2,1,4,22,2,4,1,9
3858,1,20,19,1,2,4,5,3,4,6,7
3859,1,4,7,2,3,8,22,3,3,4,16
3861,1,20,11,8,1,4,18,4,2,2,16
3864,1,3,29,8,1,22,16,4,1,2,7
3868,1,16,29,8,16,5,6,5,2,1,14
3873,1,20,29,2,2,16,20,3,4,5,8
3875,1,3,20,8,4,13,20,3,4,6,7
3877,1,20,29,7,2,16,20,3,4,4,6
3880,1,20,29,8,12,3,19,3,2,4,6
3882,1,12,29,8,12,3,18,4,1,1,3
3886,1,4,29,3,2,4,19,4,4,1,4
3889,1,20,7,2,4,6,10,4,3,1,5
3898,1,20,29,8,2,22,12,4,2,1,6
3900,1,20,29,7,1,3,22,3,2,5,7
3901,1,2,9,6,1,8,4,4,1,2,22
3907,1,1,29,2,3,2,22,3,2,5,22
3908,1,20,29,8,22,22,17,4,6,2,4
3910,1,20,29,2,1,4,6,4,6,1,2
3913,1,20,29,8,1,22,22,4,1,2,6
3923,1,20,29,8,1,2,4,1,4,3,9
3927,1,20,15,1,1,14,3,3,1,4,22
3931,1,20,29,2,1,22,15,5,2,1,19
3932,1,3,20,1,1,12,3,3,2,5,7
3935,1,0,2,1,1,2,12,3,7,4,9
3946,1,16,29,2,11,4,5,5,2,1,14
3947,1,16,29,2,11,4,5,3,4,6,9
3958,1,2,3,2,4,9,19,3,2,3,16
3960,1,2,9,8,1,12,3,1,2,1,2
3963,1,11,15,8,1,5,12,5,2,1,9
3964,1,11,15,8,1,5,12,5,2,1,10
3972,1,20,29,2,1,22,19,3,2,7,17
3974,1,2,3,2,1,3,4,3,2,3,17
3976,1,20,29,1,5,22,6,4,6,2,4
3977,1,17,29,8,11,4,22,1,2,2,7
3991,1,20,29,1,2,4,7,3,2,2,11
3992,1,20,29,4,22,17,22,4,6,2,11
3998,1,20,29,4,22,17,18,4,6,2,6
4003,1,20,29,1,8,13,10,4,1,2,6
4004,1,20,29,4,7,22,17,4,6,2,7
4010,1,20,29,2,22,22,18,4,6,2,11
4011,1,20,29,2,22,22,9,4,6,2,5
4013,1,7,19,1,1,2,22,3,4,5,8
4015,1,20,29,2,4,6,9,3,2,2,16
4021,1,7,28,2,4,20,22,3,2,3,13
4024,1,20,29,8,2,7,22,3,4,3,6
4025,1,20,29,8,2,7,22,3,4,4,6
4026,1,20,18,3,1,2,7,5,5,1,13
4027,1,20,29,4,22,13,22,4,6,2,9
4034,1,20,29,8,22,22,22,4,6,2,3
4038,1,1,29,2,1,4,18,3,2,5,16
4039,1,1,29,2,1,2,5,3,3,5,18
4051,1,20,29,1,1,2,4,3,4,5,11
4052,1,1,29,3,1,3,2,3,4,5,9
4053,1,20,4,8,4,15,9,3,2,3,22
4057,1,20,29,4,22,22,7,4,6,2,7
4058,1,20,29,8,1,2,12,4,2,1,4
4059,1,15,5,4,5,6,9,3,2,1,22
4063,1,2,9,2,1,4,10,3,3,3,15
4066,1,20,29,6,2,14,22,3,2,4,11
4075,1,20,18,3,1,4,12,3,2,1,11
4078,1,20,29,8,4,10,9,1,2,1,12
4081,1,2,9,2,11,18,5,3,2,3,23
4082,1,8,7,2,1,4,17,3,2,1,13
4083,1,14,29,8,1,22,3,3,2,4,10
4084,1,20,29,8,7,22,18,4,6,2,6
4085,1,20,29,9,22,17,22,3,1,2,6
4094,1,20,4,9,1,2,22,2,2,2,13
4106,1,20,7,2,1,3,2,5,2,1,22
4107,1,2,9,1,1,4,12,5,2,1,22
4114,1,20,29,8,7,13,4,3,5,5,15
4127,1,20,29,4,1,7,22,4,6,2,9
4130,1,0,11,1,4,22,9,1,4,4,5
4132,1,20,20,7,11,16,5,3,4,4,8
4136,1,20,29,2,4,10,9,2,3,4,10
4138,1,20,20,1,2,11,22,4,4,2,17
4149,1,20,29,1,4,10,22,4,3,1,3
4150,1,20,29,1,4,22,3,4,2,1,4
4151,1,20,4,2,1,2,16,3,1,3,11
4161,1,20,6,8,4,22,22,4,6,2,3
4162,1,0,17,2,1,22,4,3,2,1,14
4163,1,12,13,2,4,22,6,4,2,2,22
4164,1,20,29,2,4,22,13,4,6,2,6
4166,1,20,29,8,4,10,6,4,2,2,12
4176,1,12,29,8,1,4,15,4,2,1,2
4177,1,2,2,1,1,14,3,3,2,4,20
4181,1,15,5,4,11,4,18,3,2,4,24
4182,1,2,2,1,3,4,22,3,1,1,18
4183,1,1,20,8,1,22,12,3,2,5,8
4186,1,20,22,6,1,2,7,3,1,4,17
4190,1,20,29,4,7,4,20,2,4,1,11
4192,1,1,6,2,1,22,4,3,2,4,20
4195,1,20,29,2,4,10,9,3,1,2,14
4196,1,13,22,2,1,10,22,3,3,3,11
4197,1,1,21,3,2,4,7,3,5,5,9
4198,1,20,20,8,1,12,22,3,2,5,14
4201,1,20,29,8,11,16,5,5,4,1,10
4202,1,20,7,8,8,11,18,3,5,2,12
4211,1,1,29,2,1,7,4,3,2,4,8
4214,1,20,13,2,4,10,7,3,3,3,14
4220,1,9,29,1,7,16,5,3,4,1,5
4224,1,13,6,6,11,4,6,3,2,4,23
4240,1,20,20,1,1,3,2,3,2,5,11
4244,1,1,29,1,1,2,12,3,2,5,7
4260,1,20,29,4,4,22,9,4,6,2,3
4280,1,20,29,6,1,8,18,4,1,1,22
4282,1,20,29,6,1,8,18,5,1,1,23
4318,1,12,29,8,1,7,22,4,1,2,4
4320,1,4,27,8,1,2,8,5,2,1,9
4334,1,1,2,1,1,3,19,3,5,4,11
4340,1,20,29,2,2,4,22,4,6,2,4
4350,1,20,29,1,22,17,14,4,6,2,4
4357,1,20,29,8,1,22,3,4,6,2,3
4360,1,20,29,4,22,3,18,4,6,2,12
4361,1,20,29,2,10,22,4,1,2,3,8
4369,1,20,29,1,1,22,4,4,6,2,2
4371,1,20,29,8,1,3,22,5,2,1,8
4375,1,1,9,9,2,4,7,3,5,6,15
4382,1,5,5,6,3,11,8,3,2,4,15
4383,1,7,29,8,4,7,11,1,2,2,7
4385,1,20,29,8,1,12,3,4,2,1,6
4386,1,20,29,8,1,3,12,3,2,1,6
4389,1,20,29,3,2,4,19,2,5,2,2
4399,1,20,29,4,22,22,9,4,6,2,11
4406,1,20,29,8,1,12,19,4,2,1,10
4418,1,7,29,8,4,7,11,1,2,3,7
4419,1,7,29,8,11,7,4,1,2,3,6
4427,1,20,20,8,1,2,22,3,1,5,8
4437,1,1,9,2,1,22,19,5,2,1,16
4443,1,18,29,1,1,2,4,3,2,5,6
4444,1,18,29,1,2,4,22,3,2,3,6
4447,1,18,27,2,2,22,4,5,2,1,21
4469,1,0,14,3,7,22,4,2,2,1,8
4472,1,5,5,5,4,22,9,4,2,1,21
4473,1,20,29,2,4,6,22,3,6,2,10
4477,1,7,6,2,22,11,4,3,2,3,22
4483,1,9,29,2,11,5,13,3,4,3,16
4484,1,20,29,8,6,5,17,4,7,2,5
4485,1,20,29,1,16,5,6,4,2,2,10
4486,1,20,29,2,1,12,3,3,2,5,9
4503,1,20,19,1,1,3,5,3,3,4,9
4504,1,1,29,1,1,3,2,3,2,5,7
4531,1,20,29,2,1,22,18,4,1,1,1
4532,1,20,15,8,1,12,3,3,4,5,13
4534,1,20,28,2,1,3,22,4,2,2,5
4535,1,20,29,1,6,9,22,2,2,3,12
4536,1,11,15,1,4,12,3,3,4,5,8
4548,1,14,29,2,1,13,4,3,2,3,11
4549,1,20,29,2,1,5,22,3,1,3,14
4550,1,20,28,2,4,9,11,3,2,3,15
4563,1,20,29,8,22,2,22,3,5,5,6
4565,1,2,9,1,1,3,22,5,3,1,23
4566,1,20,29,8,1,4,5,1,2,2,6
4574,1,11,15,1,1,3,12,3,2,5,7
4575,1,20,29,8,1,3,22,4,6,1,2
4578,1,20,19,8,1,4,12,4,3,2,6
4581,1,20,22,2,1,17,22,3,1,3,15
4591,1,14,21,2,11,4,10,2,3,4,6
4596,1,0,15,1,1,14,22,5,1,1,19
4597,1,7,10,8,1,2,19,3,4,5,7
4615,1,20,28,8,22,2,7,3,4,5,6
4618,1,9,7,2,1,5,12,3,2,3,15
4646,1,20,29,2,1,2,12,4,2,2,12
4650,1,11,15,2,1,3,22,1,3,1,13
4654,1,9,6,6,1,13,3,3,1,4,18
4657,1,20,13,3,1,2,4,3,2,4,10
4660,1,20,29,1,4,7,16,2,4,1,4
4662,1,20,29,4,2,7,22,3,2,3,14
4663,1,20,29,2,1,2,16,3,2,4,16
4667,1,20,29,8,22,2,22,3,5,5,7
4688,1,20,6,8,4,10,6,4,3,1,5
4693,1,20,29,8,1,4,22,4,6,1,2
4715,1,0,6,1,22,5,22,3,2,1,16
4719,1,13,29,9,1,2,10,3,3,3,6
4722,1,11,29,2,4,5,6,3,2,4,22
4725,1,8,22,2,1,22,18,3,1,3,19
4737,1,20,12,8,4,22,22,2,2,3,6
4744,1,20,24,4,22,4,6,3,3,3,8
4752,1,1,9,2,8,18,5,3,2,3,16
4756,1,20,17,2,5,8,22,4,3,1,7
4765,1,20,22,2,1,5,14,3,2,2,13
4775,1,20,29,8,4,22,22,4,6,2,4
4801,1,20,29,8,2,7,22,3,5,4,7
4814,1,20,17,2,4,5,6,3,2,3,22
4823,1,20,29,8,17,22,18,3,2,4,5
4851,1,4,27,8,1,2,4,5,2,1,13
4853,1,20,29,2,4,17,18,3,3,3,6
4855,1,20,29,2,1,22,7,4,2,2,10
4876,1,20,29,7,1,2,16,5,2,1,12
4879,1,4,7,7,8,22,18,3,1,3,15
4884,1,0,15,3,2,5,7,3,2,4,16
4886,1,20,15,8,2,4,22,4,2,1,21
4896,1,9,17,4,8,17,22,3,1,4,15
4898,1,2,3,2,1,4,22,3,1,4,22
4903,1,6,11,2,4,10,9,3,2,3,15
4908,1,20,29,8,5,22,20,2,2,3,4
4917,1,20,29,1,3,2,8,5,3,1,5
4918,1,20,4,2,8,4,22,3,2,2,22
4923,1,20,21,1,1,22,22,4,3,2,3
4927,1,20,29,2,1,5,6,4,1,2,3
4928,1,20,29,1,4,5,20,3,4,5,6
4929,1,0,17,1,1,3,22,3,2,3,3
4933,1,20,29,1,1,7,3,3,2,4,7
4935,1,3,20,8,22,4,16,3,4,7,13
4938,1,20,4,8,1,2,8,4,1,2,22
4943,1,20,29,1,2,7,22,5,4,1,10
4975,1,4,7,4,22,8,22,4,1,3,7
4981,1,20,7,9,1,2,5,3,1,4,18
4985,1,2,9,1,1,4,5,5,3,1,22
4999,1,8,29,2,22,4,6,3,2,3,11
5005,1,20,29,2,4,22,22,2,2,4,21
5019,1,20,27,8,1,2,8,5,2,1,14
5020,1,8,22,1,1,10,22,4,3,2,2
5022,1,20,19,1,1,12,3,3,4,6,7
5023,1,7,29,2,1,2,16,3,1,4,11
5025,1,20,29,8,1,4,10,4,3,1,3
5027,1,20,7,9,2,4,22,3,5,4,5
5028,1,10,29,2,4,5,6,3,2,4,23
5029,1,20,11,2,1,15,19,5,2,1,22
5030,1,20,29,2,4,22,9,3,2,3,13
5031,1,20,29,2,1,2,22,4,3,2,12
5032,1,20,29,2,1,2,22,3,3,3,14
5039,1,20,7,2,1,5,16,3,1,3,12
5040,1,4,7,2,15,22,22,3,2,4,23
5045,1,9,7,8,1,4,10,3,3,1,11
5053,1,20,20,1,1,22,3,5,2,1,4
5056,1,20,29,2,4,10,9,2,3,1,7
5060,1,20,17,14,4,16,22,1,2,5,19
5071,1,1,18,8,1,2,4,3,4,7,13
5074,1,2,3,2,1,3,4,3,1,3,20
5075,1,20,15,1,1,2,22,3,4,5,17
5079,1,0,15,2,1,22,22,3,1,4,14
5081,1,2,9,6,6,18,8,3,1,4,23
5085,1,20,29,1,11,15,6,2,3,1,5
5090,1,20,29,1,1,22,12,5,2,1,4
5091,1,20,29,8,2,4,16,3,5,4,10
5096,1,3,10,8,2,4,7,5,5,1,17
5112,1,20,29,6,4,10,7,3,2,3,6
5114,1,2,2,2,1,14,2,3,1,6,24
5129,1,20,29,1,2,12,3,3,5,4,8
5132,1,14,29,5,4,10,9,1,3,4,6
5141,1,8,6,6,4,16,9,3,2,3,16
5143,1,7,29,8,1,12,3,3,2,5,10
5150,1,20,6,2,4,6,9,3,2,3,16
5151,1,20,29,2,1,5,22,4,2,2,6
5153,1,20,15,1,1,3,7,3,2,4,8
5155,1,20,27,7,5,16,6,3,3,3,12
5177,1,20,29,6,8,22,9,4,1,2,19
5189,1,1,29,8,1,22,2,2,4,7,8
5191,1,20,29,8,5,22,6,4,6,2,4
5197,1,20,29,8,2,7,15,3,2,5,14
5199,1,12,13,2,4,22,9,2,2,2,14
5200,1,20,29,2,1,15,5,3,4,5,14
5204,1,20,29,6,1,13,8,4,1,1,18
5205,1,20,29,6,1,8,18,5,1,1,23
5220,1,20,13,7,1,5,3,3,2,4,13
5225,1,16,29,2,1,4,22,2,3,1,7
5226,1,4,7,2,1,2,16,3,3,4,16
5231,1,1,18,3,15,22,19,3,4,7,19
5237,1,20,29,8,1,3,5,4,3,1,3
5250,1,16,29,2,1,7,12,4,1,4,9
5258,1,4,7,2,4,15,5,3,2,4,23
5262,1,1,29,2,4,13,9,3,5,5,17
5266,1,20,29,8,1,12,3,5,2,1,8
5270,1,20,15,8,1,3,12,1,4,1,4
5276,1,20,29,2,4,7,22,3,4,3,8
5277,1,2,9,2,1,22,4,3,3,3,17
5290,1,20,15,8,4,3,19,5,5,1,18
5292,1,20,20,8,1,2,12,3,2,5,6
5300,1,2,9,2,5,7,20,3,2,3,23
5304,1,20,29,8,4,22,11,1,4,3,3
5305,1,20,29,4,4,10,7,4,3,1,9
5311,1,20,20,8,1,12,3,3,4,4,10
5337,1,20,27,1,22,2,7,3,5,5,7
5341,1,20,22,6,2,16,6,3,2,3,23
5342,1,1,29,6,1,18,12,3,2,3,12
5343,1,20,27,8,1,2,4,4,3,3,14
5353,1,20,29,2,4,10,9,4,3,2,7
5355,1,20,4,3,1,16,22,3,2,3,17
5369,1,20,29,3,1,2,19,5,2,1,6
5383,1,20,29,2,4,22,22,4,6,1,2
5395,1,20,15,1,1,3,12,3,2,5,10
5420,1,10,4,7,5,7,11,3,2,5,23
5421,1,20,29,8,1,7,12,5,7,1,6
5427,1,20,29,4,22,7,22,4,6,2,8
5440,1,20,15,1,1,3,2,3,4,5,13
5447,1,20,7,2,22,6,9,3,2,1,3
5460,1,18,27,2,1,22,8,5,2,1,23
5466,1,0,14,8,4,13,7,2,2,1,7
5475,1,1,19,8,1,2,4,3,2,4,6
5485,1,8,29,2,1,22,5,3,1,4,21
5493,1,20,15,2,1,4,18,4,2,1,18
5496,1,20,29,8,1,2,22,5,2,1,7
5504,1,8,29,6,5,7,22,3,2,3,15
5505,1,20,29,1,1,14,3,3,2,3,10
5507,1,2,3,3,1,14,6,3,2,4,19
5520,1,20,29,8,7,13,4,2,5,5,13
5525,1,20,17,2,1,22,7,3,2,4,16
5530,1,20,11,2,2,7,8,3,2,4,20
5597,1,20,29,2,4,6,18,3,2,3,15
5603,1,20,29,4,5,22,18,3,6,2,8
5618,1,16,29,2,11,4,19,3,4,7,9
5620,1,20,29,8,1,12,6,4,2,1,4
5624,1,20,29,3,1,2,14,3,1,1,4
5629,1,20,29,8,12,3,22,4,2,2,5
5630,1,7,4,1,1,3,8,3,1,3,22
5653,1,20,29,4,22,22,9,4,6,2,7
5658,1,20,20,2,1,12,3,3,2,6,15
5667,1,20,11,2,4,10,22,3,3,2,17
5670,1,20,29,5,11,4,9,3,2,3,14
5671,1,1,13,2,22,9,11,3,2,4,17
5674,1,20,29,4,22,6,9,4,6,2,4
5675,1,20,29,1,15,12,19,3,2,4,15
5678,1,10,7,2,4,5,6,3,2,4,22
5680,1,15,5,5,11,4,22,3,2,3,21
5682,1,13,22,4,1,5,22,3,1,4,22
5689,1,20,21,6,2,5,7,4,1,2,5
5690,1,7,6,2,4,22,22,3,2,3,23
5691,1,7,29,2,1,2,13,4,2,1,14
5712,1,1,29,12,22,11,2,3,4,4,17
5717,1,20,29,4,22,22,9,3,2,2,14
5719,1,20,29,2,4,5,18,4,3,2,11
5725,1,20,15,8,1,2,22,3,4,5,6
5734,1,20,29,4,22,6,18,3,2,3,11
5751,1,20,4,8,4,15,9,3,2,2,20
5753,1,20,20,1,1,7,13,5,4,1,16
5760,1,7,29,2,1,2,18,3,1,4,15
5762,1,20,29,1,4,22,22,3,6,2,11
5772,1,20,24,4,4,10,22,3,3,1,7
5774,1,20,29,2,4,5,6,4,3,2,15
5781,1,4,22,1,1,4,10,4,3,3,22
5784,1,20,29,6,5,6,3,3,3,2,11
5799,1,20,29,1,4,6,9,4,5,1,3
5849,1,9,29,8,1,4,19,3,2,1,7
5854,1,20,28,8,1,2,5,3,2,4,17
5859,1,5,29,1,1,22,3,2,2,1,10
5865,1,13,6,2,4,5,6,3,2,1,9
5877,1,15,4,1,1,4,10,1,3,3,1
5904,1,20,4,2,5,6,22,4,3,1,2
5907,1,20,29,8,2,7,3,4,1,2,4
5909,1,20,17,6,22,4,22,3,2,3,17
5914,1,6,29,5,10,4,11,3,2,3,12
5918,1,20,7,2,8,17,22,4,1,1,5
5924,1,20,29,8,5,22,16,4,6,1,6
5927,1,20,29,1,3,4,6,4,3,2,5
5930,1,20,29,8,18,7,20,4,1,2,5
5931,1,20,29,8,2,7,4,4,2,1,4
5933,1,14,15,7,2,16,5,5,4,1,7
5938,1,20,29,8,7,13,4,3,4,5,7
5940,1,20,16,6,1,2,7,3,3,3,11
5941,1,1,29,2,4,5,6,3,2,5,23
5956,1,20,29,8,1,4,22,4,5,1,6
5958,1,5,22,2,3,22,4,3,2,3,18
5973,1,20,29,2,10,4,3,3,3,3,10
5978,1,2,3,2,4,9,19,3,2,1,13
5990,1,20,29,3,1,3,22,4,2,1,4
5997,1,20,20,2,1,11,2,3,1,5,8
6008,1,20,29,1,7,13,20,3,5,5,10
6016,1,20,29,2,1,17,3,4,2,2,15
6023,1,20,29,6,4,10,6,3,2,3,15
6030,1,20,7,2,1,4,10,3,1,4,16
6031,1,20,6,2,22,9,19,4,1,2,11
6041,1,20,29,4,22,22,9,4,6,2,10
